,Latitude,Longitude
3895,28.5757718,77.04871203974312
3896,28.5925436,77.06467187079608
3897,28.5619923,77.0491008
3898,28.5925436,77.06467187079608
3899,28.5843113,77.05769328545757
3900,28.5843113,77.05769328545757
3901,28.5986338,77.0686619
3902,28.6734298,77.2898858
3903,28.6734298,77.2898858
3904,28.6734298,77.2898858
3905,28.6734298,77.2898858
3906,28.6215226,77.0611064
3907,28.6215226,77.0611064
3908,28.6215226,77.0611064
3909,28.6215226,77.0611064
3910,28.61931,77.0332792
3911,24.9347591,85.5488443735655
3912,24.9347591,85.5488443735655
3913,28.609631,77.04675361469207
3914,28.609631,77.04675361469207
3915,28.61931,77.0332792
3916,28.6215226,77.0611064
3917,28.6215226,77.0611064
3918,28.609631,77.04675361469207
3919,28.6874305,77.2797551
3920,28.6874305,77.2797551
3921,28.6734298,77.2898858
3922,28.6734298,77.2898858
3923,28.728312000000003,77.08789004959439
3924,28.5579591,77.0580701
3925,28.58955135,77.04999825784071
3926,28.60768035,77.04385776827434
3927,28.6007245,77.0429417
3928,28.5579591,77.0580701
3929,28.5757718,77.04871203974312
3930,28.6017004,77.0489717
3931,28.5956058,77.04303844386249
3932,28.728312000000003,77.08789004959439
3933,28.5874118,77.0673052
3934,28.5874118,77.0673052
3935,28.58955135,77.04999825784071
3936,28.6215226,77.0611064
3937,28.6215226,77.0611064
3938,24.9347591,85.5488443735655
3939,28.72122875,77.08000848524587
3940,28.503846,77.183032
3941,28.5986338,77.0686619
3942,28.5660924,77.2432851
3943,28.5682975,77.2231935
3944,28.59740795,77.05669444035006
3945,28.5956058,77.04303844386249
3946,28.6017004,77.0489717
3947,28.5843113,77.05769328545757
3948,28.6007245,77.0429417
3949,28.5874118,77.0673052
3950,28.5986338,77.0686619
3951,26.4536771,80.312879
3952,28.5757718,77.04871203974312
3953,28.5790689,77.06541856102075
3954,28.61931,77.0332792
3955,28.58955135,77.04999825784071
3956,28.5757718,77.04871203974312
3957,28.58955135,77.04999825784071
3958,28.5956058,77.04303844386249
3959,28.5874118,77.0673052
3960,28.6215226,77.0611064
3961,28.6215226,77.0611064
3962,28.6215226,77.0611064
3963,24.9347591,85.5488443735655
3964,28.6215226,77.0611064
3965,28.6215226,77.0611064
3966,25.031423,83.0252066
3967,28.6215226,77.0611064
3968,28.6215226,77.0611064
3969,28.6215226,77.0611064
3970,28.6215226,77.0611064
3971,28.6215226,77.0611064
3972,28.5843113,77.05769328545757
3973,9.92960895,76.25554196442533
3974,24.9347591,85.5488443735655
3975,24.9347591,85.5488443735655
3976,9.92960895,76.25554196442533
3977,9.92960895,76.25554196442533
3978,9.92960895,76.25554196442533
3979,9.92960895,76.25554196442533
3980,9.92960895,76.25554196442533
3981,9.92960895,76.25554196442533
3982,9.92960895,76.25554196442533
3983,26.4536771,80.312879
3984,26.4536771,80.312879
3985,26.4536771,80.312879
3986,26.4536771,80.312879
3987,26.4536771,80.312879
3988,26.4536771,80.312879
3989,28.6215226,77.0611064
3990,28.5579591,77.0580701
3991,28.58955135,77.04999825784071
3992,28.5843113,77.05769328545757
3993,28.5956058,77.04303844386249
3994,28.5757718,77.04871203974312
3995,28.592318499999998,77.02861513501492
3996,28.5843113,77.05769328545757
3997,28.5843113,77.05769328545757
3998,28.5925436,77.06467187079608
3999,28.5368964,77.22223871139914
4000,17.5022005,78.3129877
4001,28.6017004,77.0489717
4002,28.540888,77.2926646
4003,28.728312000000003,77.08789004959439
4004,28.728312000000003,77.08789004959439
4005,28.728312000000003,77.08789004959439
4006,28.728312000000003,77.08789004959439
4007,28.5292495,77.1541335
4008,28.6215226,77.0611064
4009,28.6215226,77.0611064
4010,28.5843113,77.05769328545757
4011,28.6017004,77.0489717
4012,28.5925436,77.06467187079608
4013,28.58955135,77.04999825784071
4014,28.5843113,77.05769328545757
4015,28.5757718,77.04871203974312
4016,28.59740795,77.05669444035006
4017,28.5843113,77.05769328545757
4018,28.5469476,77.258801
4019,28.5343676,77.142188
4020,28.5843113,77.05769328545757
4021,28.58955135,77.04999825784071
4022,28.54980865,77.20776381852018
4023,28.5293633,77.2630731
4024,28.55057745,77.23417383192788
4025,28.58955135,77.04999825784071
4026,28.5469476,77.258801
4027,28.5678755,77.2404914
4028,28.56502,77.1925584
4029,28.5292495,77.1541335
4030,28.5757718,77.04871203974312
4031,28.5292495,77.1541335
4032,28.6017004,77.0489717
4033,28.5660924,77.2432851
4034,28.5682975,77.2231935
4035,28.5678755,77.2404914
4036,28.5338204,77.242467
4037,28.5843113,77.05769328545757
4038,28.5843113,77.05769328545757
4039,28.5925436,77.06467187079608
4040,28.59740795,77.05669444035006
4041,28.54980865,77.20776381852018
4042,28.6017004,77.0489717
4043,28.54980865,77.20776381852018
4044,28.5292495,77.1541335
4045,28.540888,77.2926646
4046,28.5925436,77.06467187079608
4047,28.5660924,77.2432851
4048,28.5682975,77.2231935
4049,28.5843113,77.05769328545757
4050,28.6017004,77.0489717
4051,28.6058267,77.0363145
4052,28.6058267,77.0363145
4053,28.52863025,77.28835901957537
4054,28.6215226,77.0611064
4055,28.6215226,77.0611064
4056,28.6215226,77.0611064
4057,28.6215226,77.0611064
4058,28.6215226,77.0611064
4059,28.6215226,77.0611064
4060,28.6215226,77.0611064
4061,28.6215226,77.0611064
4062,28.6215226,77.0611064
4063,28.6215226,77.0611064
4064,24.9347591,85.5488443735655
4065,28.6215226,77.0611064
4066,28.6215226,77.0611064
4067,28.5874118,77.0673052
4068,28.6017004,77.0489717
4069,28.58955135,77.04999825784071
4070,28.58955135,77.04999825784071
4071,28.5579591,77.0580701
4072,28.6017004,77.0489717
4073,28.6017004,77.0489717
4074,28.5956058,77.04303844386249
4075,28.587092900000002,77.03582770745707
4076,28.58955135,77.04999825784071
4077,28.58955135,77.04999825784071
4078,28.5790689,77.06541856102075
4079,28.5956058,77.04303844386249
4080,28.6017004,77.0489717
4081,28.5874118,77.0673052
4082,28.5757718,77.04871203974312
4083,28.5757718,77.04871203974312
4084,28.5843113,77.05769328545757
4085,28.5956058,77.04303844386249
4086,28.5843113,77.05769328545757
4087,28.5579591,77.0580701
4088,28.5925436,77.06467187079608
4089,28.5925436,77.06467187079608
4090,28.60768035,77.04385776827434
4091,28.5843113,77.05769328545757
4092,28.587092900000002,77.03582770745707
4093,28.5579591,77.0580701
4094,28.5925436,77.06467187079608
4095,28.5843113,77.05769328545757
4096,28.5757718,77.04871203974312
4097,28.5757718,77.04871203974312
4098,28.5843113,77.05769328545757
4099,28.58955135,77.04999825784071
4100,28.6007245,77.0429417
4101,28.5757718,77.04871203974312
4102,28.592318499999998,77.02861513501492
4103,28.6007245,77.0429417
4104,28.6058267,77.0363145
4105,28.6215226,77.0611064
4106,28.6215226,77.0611064
4107,28.6215226,77.0611064
4108,28.6215226,77.0611064
4109,28.6215226,77.0611064
4110,28.6215226,77.0611064
4111,28.6215226,77.0611064
4112,28.6215226,77.0611064
4113,28.6215226,77.0611064
4114,28.6215226,77.0611064
4115,28.6215226,77.0611064
4116,28.6215226,77.0611064
4117,28.6215226,77.0611064
4118,28.6215226,77.0611064
4119,28.6215226,77.0611064
4120,28.6017004,77.0489717
4121,28.5843113,77.05769328545757
4122,28.5843113,77.05769328545757
4123,28.5687308,77.2848272
4124,28.5687308,77.2848272
4125,28.5687308,77.2848272
4126,28.5579591,77.0580701
4127,28.5757718,77.04871203974312
4128,28.5757718,77.04871203974312
4129,28.58955135,77.04999825784071
4130,28.587092900000002,77.03582770745707
4131,28.5956058,77.04303844386249
4132,28.72122875,77.08000848524587
4133,28.6322297,77.400109
4134,28.6322297,77.400109
4135,28.71019465,77.070927124576
4136,28.71019465,77.070927124576
4137,28.71019465,77.070927124576
4138,28.71019465,77.070927124576
4139,28.71019465,77.070927124576
4140,28.5292495,77.1541335
4141,28.6215226,77.0611064
4142,28.6215226,77.0611064
4143,28.728312000000003,77.08789004959439
4144,28.718749449999997,77.06094624515045
4145,28.718749449999997,77.06094624515045
4146,28.718749449999997,77.06094624515045
4147,28.718749449999997,77.06094624515045
4148,28.718749449999997,77.06094624515045
4149,28.72122875,77.08000848524587
4150,28.6007245,77.0429417
4151,28.6215226,77.0611064
4152,28.6215226,77.0611064
4153,28.6215226,77.0611064
4154,28.6215226,77.0611064
4155,28.6215226,77.0611064
4156,28.6215226,77.0611064
4157,28.6215226,77.0611064
4158,28.6215226,77.0611064
4159,28.5843113,77.05769328545757
4160,28.6215226,77.0611064
4161,28.6215226,77.0611064
4162,25.031423,83.0252066
4163,28.6215226,77.0611064
4164,28.6215226,77.0611064
4165,28.6215226,77.0611064
4166,28.6215226,77.0611064
4167,28.6215226,77.0611064
4168,28.6215226,77.0611064
4169,28.6215226,77.0611064
4170,28.6215226,77.0611064
4171,28.6215226,77.0611064
4172,28.6215226,77.0611064
4173,28.6215226,77.0611064
4174,28.6215226,77.0611064
4175,28.6215226,77.0611064
4176,28.6215226,77.0611064
4177,28.6215226,77.0611064
4178,28.6215226,77.0611064
4179,28.6215226,77.0611064
4180,28.6215226,77.0611064
4181,25.031423,83.0252066
4182,28.6215226,77.0611064
4183,28.6215226,77.0611064
4184,28.6215226,77.0611064
4185,28.6215226,77.0611064
4186,28.6215226,77.0611064
4187,28.6215226,77.0611064
4188,28.6215226,77.0611064
4189,28.6215226,77.0611064
4190,24.9347591,85.5488443735655
4191,28.61931,77.0332792
4192,28.5925436,77.06467187079608
4193,28.6215226,77.0611064
4194,28.6215226,77.0611064
4195,28.6215226,77.0611064
4196,28.6215226,77.0611064
4197,28.6215226,77.0611064
4198,24.9347591,85.5488443735655
4199,28.61931,77.0332792
4200,28.6215226,77.0611064
4201,28.6215226,77.0611064
4202,28.6215226,77.0611064
4203,28.6215226,77.0611064
4204,28.6215226,77.0611064
4205,28.6215226,77.0611064
4206,28.6215226,77.0611064
4207,28.6215226,77.0611064
4208,30.2965383,79.1567896
4209,30.2965383,79.1567896
4210,28.54417835,77.24452056684021
4211,28.54417835,77.24452056684021
4212,28.5419077,77.2384925
4213,28.5469476,77.258801
4214,30.2965383,79.1567896
4215,30.2965383,79.1567896
4216,30.2965383,79.1567896
4217,30.2965383,79.1567896
4218,30.2965383,79.1567896
4219,30.2965383,79.1567896
4220,28.728312000000003,77.08789004959439
4221,28.728312000000003,77.08789004959439
4222,28.728312000000003,77.08789004959439
4223,28.728312000000003,77.08789004959439
4224,28.728312000000003,77.08789004959439
4225,28.728312000000003,77.08789004959439
4226,28.5469476,77.258801
4227,30.2965383,79.1567896
4228,30.2965383,79.1567896
4229,30.2965383,79.1567896
4230,30.2965383,79.1567896
4231,30.2965383,79.1567896
4232,30.2965383,79.1567896
4233,30.2965383,79.1567896
4234,30.2965383,79.1567896
4235,28.5469476,77.258801
4236,30.2965383,79.1567896
4237,30.2965383,79.1567896
4238,30.2965383,79.1567896
4239,28.5469476,77.258801
4240,30.2965383,79.1567896
4241,30.2965383,79.1567896
4242,28.5469476,77.258801
4243,28.5469476,77.258801
4244,30.2965383,79.1567896
4245,30.2965383,79.1567896
4246,28.5469476,77.258801
4247,28.5469476,77.258801
4248,30.2965383,79.1567896
4249,28.5469476,77.258801
4250,30.2965383,79.1567896
4251,30.2965383,79.1567896
4252,30.2965383,79.1567896
4253,28.503846,77.183032
4254,28.61931,77.0332792
4255,28.61931,77.0332792
4256,28.61931,77.0332792
4257,28.4823661,77.1724534
4258,28.6058267,77.0363145
4259,28.6058267,77.0363145
4260,28.60768035,77.04385776827434
4261,28.5579591,77.0580701
4262,28.5874118,77.0673052
4263,28.5292495,77.1541335
4264,28.6215226,77.0611064
4265,28.6215226,77.0611064
4266,28.6215226,77.0611064
4267,28.6215226,77.0611064
4268,28.6215226,77.0611064
4269,28.5292495,77.1541335
4270,28.5292495,77.1541335
4271,28.5292495,77.1541335
4272,28.5292495,77.1541335
4273,28.5292495,77.1541335
4274,28.5292495,77.1541335
4275,28.5469476,77.258801
4276,28.5292495,77.1541335
4277,28.6215226,77.0611064
4278,28.6215226,77.0611064
4279,28.6215226,77.0611064
4280,28.6215226,77.0611064
4281,28.6215226,77.0611064
4282,28.61931,77.0332792
4283,28.61931,77.0332792
4284,28.61931,77.0332792
4285,28.61931,77.0332792
4286,28.61931,77.0332792
4287,28.61931,77.0332792
4288,28.5292495,77.1541335
4289,28.5292495,77.1541335
4290,28.6695782,77.095956
4291,28.61931,77.0332792
4292,28.61931,77.0332792
4293,28.61931,77.0332792
4294,28.61931,77.0332792
4295,28.61931,77.0332792
4296,28.61931,77.0332792
4297,28.5292495,77.1541335
4298,28.5292495,77.1541335
4299,28.5292495,77.1541335
4300,28.6215226,77.0611064
4301,28.6215226,77.0611064
4302,28.6215226,77.0611064
4303,28.5292495,77.1541335
4304,24.9347591,85.5488443735655
4305,28.6995123,77.1301047
4306,28.5292495,77.1541335
4307,28.5292495,77.1541335
4308,28.5292495,77.1541335
4309,28.5218262,77.1783232
4310,28.5218262,77.1783232
4311,28.5292495,77.1541335
4312,25.851055549999998,85.94084326226093
4313,28.6058267,77.0363145
4314,28.6058267,77.0363145
4315,28.6695782,77.095956
4316,28.6995123,77.1301047
4317,28.5244107,77.2137253
4318,28.503846,77.183032
4319,24.9347591,85.5488443735655
4320,24.9347591,85.5488443735655
4321,24.9347591,85.5488443735655
4322,28.6215226,77.0611064
4323,28.6215226,77.0611064
4324,24.9347591,85.5488443735655
4325,28.61931,77.0332792
4326,28.61931,77.0332792
4327,28.61931,77.0332792
4328,24.9347591,85.5488443735655
4329,28.6215226,77.0611064
4330,28.61931,77.0332792
4331,28.6215226,77.0611064
4332,28.5292495,77.1541335
4333,28.6695782,77.095956
4334,28.6695782,77.095956
4335,28.6695782,77.095956
4336,28.544537,77.1279229
4337,28.5218262,77.1783232
4338,28.5218262,77.1783232
4339,28.5218262,77.1783232
4340,28.544537,77.1279229
4341,28.5218262,77.1783232
4342,28.5292495,77.1541335
4343,28.544537,77.1279229
4344,28.5292495,77.1541335
4345,28.5925436,77.06467187079608
4346,28.5292495,77.1541335
4347,28.5292495,77.1541335
4348,28.5292495,77.1541335
4349,28.6215226,77.0611064
4350,28.6215226,77.0611064
4351,28.6215226,77.0611064
4352,28.6215226,77.0611064
4353,28.6215226,77.0611064
4354,28.6215226,77.0611064
4355,28.6215226,77.0611064
4356,28.6215226,77.0611064
4357,28.5292495,77.1541335
4358,28.5292495,77.1541335
4359,28.6695782,77.095956
4360,28.6695782,77.095956
4361,28.6695782,77.095956
4362,28.6695782,77.095956
4363,28.5292495,77.1541335
4364,28.6695782,77.095956
4365,28.6695782,77.095956
4366,28.5292495,77.1541335
4367,28.5292495,77.1541335
4368,28.5292495,77.1541335
4369,28.6035543,77.2899208
4370,28.52863025,77.28835901957537
4371,28.52863025,77.28835901957537
4372,28.5292495,77.1541335
4373,28.503846,77.183032
4374,11.469906,13.757859
4375,28.6695782,77.095956
4376,28.6215226,77.0611064
4377,28.6215226,77.0611064
4378,28.6215226,77.0611064
4379,28.61931,77.0332792
4380,28.61931,77.0332792
4381,28.61931,77.0332792
4382,28.61931,77.0332792
4383,28.6215226,77.0611064
4384,28.6215226,77.0611064
4385,28.6215226,77.0611064
4386,28.6215226,77.0611064
4387,30.2965383,79.1567896
4388,28.503846,77.183032
4389,28.5368964,77.22223871139914
4390,28.5244107,77.2137253
4391,18.980182550000002,76.95452309807402
4392,30.2965383,79.1567896
4393,28.6007245,77.0429417
4394,28.6058267,77.0363145
4395,28.61931,77.0332792
4396,28.61931,77.0332792
4397,28.61931,77.0332792
4398,28.61931,77.0332792
4399,28.61931,77.0332792
4400,28.61931,77.0332792
4401,28.61931,77.0332792
4402,28.61931,77.0332792
4403,28.61931,77.0332792
4404,28.61931,77.0332792
4405,30.2965383,79.1567896
4406,28.6058267,77.0363145
4407,28.5925436,77.06467187079608
4408,28.5469476,77.258801
4409,30.2965383,79.1567896
4410,30.2965383,79.1567896
4411,28.5244107,77.2137253
4412,28.5244107,77.2137253
4413,28.5292495,77.1541335
4414,28.5292495,77.1541335
4415,30.2965383,79.1567896
4416,30.2965383,79.1567896
4417,28.5244107,77.2137253
4418,18.980182550000002,76.95452309807402
4419,28.5843113,77.05769328545757
4420,28.5874118,77.0673052
4421,28.503846,77.183032
4422,28.503846,77.183032
4423,28.5244107,77.2137253
4424,28.5244107,77.2137253
4425,28.587092900000002,77.03582770745707
4426,28.5292495,77.1541335
4427,28.5292495,77.1541335
4428,28.5292495,77.1541335
4429,28.5292495,77.1541335
4430,28.5292495,77.1541335
4431,28.5292495,77.1541335
4432,28.5292495,77.1541335
4433,28.5292495,77.1541335
4434,28.5292495,77.1541335
4435,28.5292495,77.1541335
4436,28.5292495,77.1541335
4437,28.5244107,77.2137253
4438,28.5244107,77.2137253
4439,28.60768035,77.04385776827434
4440,28.503846,77.183032
4441,28.5374783,77.2020888
4442,28.5374783,77.2020888
4443,28.5374783,77.2020888
4444,28.503846,77.183032
4445,28.5374783,77.2020888
4446,28.5292495,77.1541335
4447,28.503846,77.183032
4448,28.503846,77.183032
4449,28.503846,77.183032
4450,28.503846,77.183032
4451,28.6529982,77.1890227
4452,28.503846,77.183032
4453,28.5292495,77.1541335
4454,28.503846,77.183032
4455,28.5244107,77.2137253
4456,28.5244107,77.2137253
4457,28.5244107,77.2137253
4458,28.5244107,77.2137253
4459,28.5244107,77.2137253
4460,28.5244107,77.2137253
4461,28.5244107,77.2137253
4462,28.5244107,77.2137253
4463,28.5244107,77.2137253
4464,28.5244107,77.2137253
4465,28.5244107,77.2137253
4466,28.5244107,77.2137253
4467,28.5244107,77.2137253
4468,28.503846,77.183032
4469,28.503846,77.183032
4470,28.6215226,77.0611064
4471,28.503846,77.183032
4472,28.7224501,77.13217323821597
4473,28.7224501,77.13217323821597
4474,28.5368964,77.22223871139914
4475,28.5292495,77.1541335
4476,28.5292495,77.1541335
4477,28.5925436,77.06467187079608
4478,28.5419077,77.2384925
4479,28.605046,77.10060184814643
4480,24.9347591,85.5488443735655
4481,28.6734298,77.2898858
4482,28.605046,77.10060184814643
4483,19.116503,72.886755
4484,24.9347591,85.5488443735655
4485,28.6695782,77.095956
4486,28.61931,77.0332792
4487,28.503846,77.183032
4488,28.55927255,77.06662475410263
4489,28.6734298,77.2898858
4490,28.61931,77.0332792
4491,28.503846,77.183032
4492,28.503846,77.183032
4493,28.5292495,77.1541335
4494,28.5292495,77.1541335
4495,28.5292495,77.1541335
4496,28.5292495,77.1541335
4497,28.5292495,77.1541335
4498,28.5292495,77.1541335
4499,28.503846,77.183032
4500,28.503846,77.183032
4501,28.56502,77.1925584
4502,28.5292495,77.1541335
4503,28.5292495,77.1541335
4504,28.557032200000002,77.24461392068525
4505,28.503846,77.183032
4506,28.503846,77.183032
4507,28.503846,77.183032
4508,28.503846,77.183032
4509,28.503846,77.183032
4510,28.503846,77.183032
4511,28.503846,77.183032
4512,28.503846,77.183032
4513,28.61931,77.0332792
4514,28.61931,77.0332792
4515,28.5376883,77.2516536
4516,28.5376883,77.2516536
4517,28.5376883,77.2516536
4518,28.5376883,77.2516536
4519,28.5376883,77.2516536
4520,30.2965383,79.1567896
4521,30.2965383,79.1567896
4522,28.5469476,77.258801
4523,30.2965383,79.1567896
4524,30.2965383,79.1567896
4525,28.7148859,77.12358281294891
4526,28.5310379,77.217265
4527,28.5925436,77.06467187079608
4528,28.5956058,77.04303844386249
4529,28.5292495,77.1541335
4530,28.5292495,77.1541335
4531,28.6035543,77.2899208
4532,28.5292495,77.1541335
4533,28.5292495,77.1541335
4534,28.5292495,77.1541335
4535,28.5292495,77.1541335
4536,28.5292495,77.1541335
4537,28.7224501,77.13217323821597
4538,28.5292495,77.1541335
4539,28.5292495,77.1541335
4540,28.5292495,77.1541335
4541,28.5292495,77.1541335
4542,28.6215226,77.0611064
4543,28.6215226,77.0611064
4544,28.6215226,77.0611064
4545,28.6215226,77.0611064
4546,28.6215226,77.0611064
4547,28.5292495,77.1541335
4548,28.7224501,77.13217323821597
4549,28.7224501,77.13217323821597
4550,28.7224501,77.13217323821597
4551,28.54980865,77.20776381852018
4552,28.60185,77.0823751
4553,28.7224501,77.13217323821597
4554,28.7148859,77.12358281294891
4555,28.7148859,77.12358281294891
4556,28.6995123,77.1301047
4557,26.334105049999998,81.9813667944516
4558,28.6995123,77.1301047
4559,28.5419077,77.2384925
4560,28.6215226,77.0611064
4561,28.6215226,77.0611064
4562,28.6215226,77.0611064
4563,28.6115923,77.2905644
4564,28.6734298,77.2898858
4565,25.342368,81.3758719
4566,28.6115923,77.2905644
4567,28.6035543,77.2899208
4568,28.5292495,77.1541335
4569,28.5292495,77.1541335
4570,28.6814073,77.1275679
4571,28.5925436,77.06467187079608
4572,28.5925436,77.06467187079608
4573,28.5925436,77.06467187079608
4574,28.59740795,77.05669444035006
4575,28.5843113,77.05769328545757
4576,28.5925436,77.06467187079608
4577,28.6529982,77.1890227
4578,28.7224501,77.13217323821597
4579,28.6172642,77.29938395045266
4580,28.6172642,77.29938395045266
4581,28.7224501,77.13217323821597
4582,28.6172642,77.29938395045266
4583,28.5292495,77.1541335
4584,28.5292495,77.1541335
4585,28.5292495,77.1541335
4586,28.5292495,77.1541335
4587,28.5292495,77.1541335
4588,28.5292495,77.1541335
4589,28.5292495,77.1541335
4590,28.6215226,77.0611064
4591,28.5419077,77.2384925
4592,28.5292495,77.1541335
4593,28.6296489,77.1119344
4594,28.6215226,77.0611064
4595,28.6296489,77.1119344
4596,28.5521464,77.2246983
4597,28.587092900000002,77.03582770745707
4598,28.5757718,77.04871203974312
4599,28.58955135,77.04999825784071
4600,28.5579591,77.0580701
4601,28.5292495,77.1541335
4602,28.6995123,77.1301047
4603,28.6995123,77.1301047
4604,28.5843113,77.05769328545757
4605,28.5418938,77.1862772
4606,28.7148859,77.12358281294891
4607,28.7148859,77.12358281294891
4608,28.6296489,77.1119344
4609,28.5292495,77.1541335
4610,28.5292495,77.1541335
4611,28.5292495,77.1541335
4612,28.5925436,77.06467187079608
4613,28.5925436,77.06467187079608
4614,28.59740795,77.05669444035006
4615,28.6172642,77.29938395045266
4616,28.6296489,77.1119344
4617,28.6695782,77.095956
4618,28.6296489,77.1119344
4619,28.6172642,77.29938395045266
4620,28.7224501,77.13217323821597
4621,28.6172642,77.29938395045266
4622,28.7224501,77.13217323821597
4623,28.6098427,77.2926378
4624,28.5292495,77.1541335
4625,28.6296489,77.1119344
4626,28.5843113,77.05769328545757
4627,28.5579591,77.0580701
4628,28.5757718,77.04871203974312
4629,28.5619923,77.0491008
4630,28.5757718,77.04871203974312
4631,28.587092900000002,77.03582770745707
4632,28.5874118,77.0673052
4633,28.5956058,77.04303844386249
4634,28.60768035,77.04385776827434
4635,28.60768035,77.04385776827434
4636,28.6098427,77.2926378
4637,28.5292495,77.1541335
4638,28.5292495,77.1541335
4639,28.5292495,77.1541335
4640,28.6296489,77.1119344
4641,28.5292495,77.1541335
4642,28.5292495,77.1541335
4643,28.5292495,77.1541335
4644,28.6695782,77.095956
4645,28.6695782,77.095956
4646,28.6695782,77.095956
4647,28.7148859,77.12358281294891
4648,28.7148859,77.12358281294891
4649,28.7148859,77.12358281294891
4650,28.7148859,77.12358281294891
4651,28.7148859,77.12358281294891
4652,28.7148859,77.12358281294891
4653,28.7148859,77.12358281294891
4654,28.6695782,77.095956
4655,28.5292495,77.1541335
4656,28.5292495,77.1541335
4657,28.5292495,77.1541335
4658,28.540888,77.2926646
4659,28.540888,77.2926646
4660,28.540888,77.2926646
4661,28.540888,77.2926646
4662,28.540888,77.2926646
4663,28.540888,77.2926646
4664,28.540888,77.2926646
4665,28.540888,77.2926646
4666,28.540888,77.2926646
4667,28.6995123,77.1301047
4668,28.5292495,77.1541335
4669,28.60185,77.0823751
4670,28.60185,77.0823751
4671,30.3552637,76.7592649
4672,28.6695782,77.095956
4673,28.6995123,77.1301047
4674,28.45574655,77.10645342437672
4675,17.515397,78.3817156
4676,17.4698143,78.3853779
4677,16.449897,80.8334595
4678,17.5022292,78.5088584
4679,17.4930841,78.4054408
4680,17.515397,78.3817156
4681,16.449897,80.8334595
4682,17.4436222,78.3519638
4683,17.4535469,78.2905401
4684,17.4436222,78.3519638
4685,17.3948624,78.3365214
4686,17.5036299,78.3864025
4687,17.3942627,78.4342514
4688,17.4535469,78.2905401
4689,21.3679273,78.4456015
4690,17.4930841,78.4054408
4691,17.4408924,78.3916304
4692,17.4535469,78.2905401
4693,17.39999505,78.3861689281263
4694,17.39999505,78.3861689281263
4695,21.3679273,78.4456015
4696,17.4440199,78.4624821
4697,17.4930841,78.4054408
4698,17.515397,78.3817156
4699,17.515397,78.3817156
4700,17.4177464,78.4399014
4701,17.4798689,78.5509653
4702,17.4981977,78.3940251
4703,17.4981608,78.3567628
4704,18.9898611,79.7955465
4705,17.4129831,78.338635
4706,18.9898611,79.7955465
4707,17.3847673,77.9793799
4708,17.5022292,78.5088584
4709,17.4129831,78.338635
4710,17.45121,78.5020964
4711,17.515397,78.3817156
4712,17.4698143,78.3853779
4713,17.4177464,78.4399014
4714,21.3679273,78.4456015
4715,16.449897,80.8334595
4716,17.39999505,78.3861689281263
4717,17.5445867,78.4893074
4718,17.3768805,78.5117854
4719,17.54970955,78.52413306848177
4720,17.436614,78.6422235
4721,17.3775306,78.5601231
4722,17.3501617,78.5510938
4723,17.4546432,78.57154988099103
4724,17.3867056,78.4950359
4725,16.449897,80.8334595
4726,17.4029622,78.450754
4727,17.4981608,78.3567628
4728,18.3309604,79.9224686
4729,17.35891075,78.55457541460385
4730,17.515397,78.3817156
4731,30.9210023,75.8346029
4732,17.4535469,78.2905401
4733,17.4405369,78.5788551
4734,17.4981608,78.3567628
4735,16.449897,80.8334595
4736,25.6030053,85.1623397
4737,17.39999505,78.3861689281263
4738,17.5163573,78.3010473
4739,17.4685307,78.4206695
4740,18.3309604,79.9224686
4741,17.5410548,78.3635484
4742,17.4129831,78.338635
4743,17.4041136,78.4611649
4744,17.4285479,78.5379433
4745,17.45121,78.5020964
4746,18.3309604,79.9224686
4747,16.1952749,78.0009341
4748,17.4981977,78.3940251
4749,17.4834027,78.3613099
4750,17.5445867,78.4893074
4751,17.4057955,78.4006536
4752,17.7776835,78.5705066
4753,17.3948624,78.3365214
4754,17.4698143,78.3853779
4755,17.3775306,78.5601231
4756,17.4981608,78.3567628
4757,17.4436222,78.3519638
4758,17.4798689,78.5509653
4759,17.4177464,78.4399014
4760,58.4804569,23.02073905062165
4761,17.5410548,78.3635484
4762,17.45121,78.5020964
4763,17.39999505,78.3861689281263
4764,17.4154761,78.5426918
4765,17.4522594,78.4446705
4766,16.449897,80.8334595
4767,17.3948624,78.3365214
4768,17.39999505,78.3861689281263
4769,17.515397,78.3817156
4770,17.515397,78.3817156
4771,17.515397,78.3817156
4772,17.515397,78.3817156
4773,17.515397,78.3817156
4774,17.515397,78.3817156
4775,17.515397,78.3817156
4776,17.515397,78.3817156
4777,17.515397,78.3817156
4778,17.515397,78.3817156
4779,17.515397,78.3817156
4780,16.449897,80.8334595
4781,16.449897,80.8334595
4782,16.449897,80.8334595
4783,16.449897,80.8334595
4784,16.449897,80.8334595
4785,16.449897,80.8334595
4786,16.449897,80.8334595
4787,16.449897,80.8334595
4788,16.449897,80.8334595
4789,17.4698143,78.3853779
4790,16.449897,80.8334595
4791,16.449897,80.8334595
4792,16.449897,80.8334595
4793,16.449897,80.8334595
4794,16.449897,80.8334595
4795,16.449897,80.8334595
4796,16.449897,80.8334595
4797,16.449897,80.8334595
4798,16.449897,80.8334595
4799,16.8153521,79.6113504
4800,17.5445867,78.4893074
4801,17.5445867,78.4893074
4802,17.4535469,78.2905401
4803,17.4535469,78.2905401
4804,17.4522594,78.4446705
4805,16.449897,80.8334595
4806,17.4930841,78.4054408
4807,17.4930841,78.4054408
4808,17.4930841,78.4054408
